lat,lon,district,category,count
36.3167,127.4371,중구,음식,44
36.32174,127.44726,동구,과학·기술,14
36.31675,127.44728,동구,교육,10
36.32135,127.44643,동구,부동산,9
36.31995,127.4484,동구,소매,53
36.32043,127.44726,동구,수리·개인,35
36.3212,127.44848,동구,시설관리·임대,9
36.32144,127.44581,동구,예술·스포츠,7
36.32054,127.44781,동구,음식,62
36.31948,127.45994,동구,과학·기술,13
36.31737,127.46087,동구,교육,7
36.31881,127.45921,동구,보건의료,12
36.31799,127.45974,동구,부동산,18
36.3188,127.45959,동구,소매,93
36.3196,127.46075,동구,수리·개인,58
36.3249,127.46419,동구,숙박,1
36.31891,127.46111,동구,시설관리·임대,13
36.3193,127.45978,동구,예술·스포츠,26
36.31884,127.45956,동구,음식,122
36.31969,127.46924,동구,과학·기술,2
36.32348,127.47013,동구,보건의료,1
36.31877,127.46792,동구,소매,3
36.32085,127.46996,동구,수리·개인,12
36.3177,127.46576,동구,시설관리·임대,2
36.32092,127.46883,동구,음식,2
36.31916,127.47617,동구,과학·기술,1
36.31902,127.4772,동구,수리·개인,1
36.32928,127.30363,유성구,교육,1
36.33136,127.30249,유성구,소매,3
36.32589,127.30415,유성구,시설관리·임대,1
36.33094,127.30479,유성구,예술·스포츠,1
36.32838,127.31305,유성구,과학·기술,1
36.33198,127.30646,유성구,보건의료,1
36.32609,127.31167,유성구,부동산,1
36.33236,127.30719,유성구,소매,2
36.3349,127.30992,유성구,수리·개인,1
36.32967,127.31134,유성구,음식,3
36.32899,127.33128,유성구,과학·기술,10
36.3308,127.32883,유성구,교육,3
36.32919,127.33133,유성구,부동산,3
36.33011,127.33066,유성구,소매,15
36.33152,127.3332,유성구,수리·개인,7
36.32917,127.3316,유성구,시설관리·임대,8
36.33033,127.33483,유성구,예술·스포츠,1
36.33247,127.33166,유성구,음식,10
36.33036,127.33906,서구,과학·기술,48
36.33022,127.33965,서구,교육,35
36.33181,127.33942,서구,보건의료,2
36.33081,127.33986,서구,부동산,19
36.33047,127.3396,서구,소매,70
36.33046,127.3405,서구,수리·개인,45
36.32886,127.33746,서구,숙박,1
36.33041,127.33882,서구,시설관리·임대,13
36.33084,127.33962,서구,예술·스포츠,31
36.33053,127.3399,서구,음식,140
36.33208,127.33778,유성구,과학·기술,30
36.33279,127.3383,유성구,교육,39
36.33199,127.33874,유성구,보건의료,8
36.3315,127.3373,유성구,부동산,30
36.33283,127.33836,유성구,소매,52
36.33356,127.338,유성구,수리·개인,51
36.33109,127.33657,유성구,숙박,1
36.33154,127.33689,유성구,시설관리·임대,7
36.33137,127.3375,유성구,예술·스포츠,20
36.33295,127.33808,유성구,음식,63
36.32582,127.34659,서구,과학·기술,6
36.32588,127.34674,서구,교육,10
36.32571,127.34723,서구,부동산,6
36.32593,127.34668,서구,소매,25
36.32577,127.34684,서구,수리·개인,17
36.32552,127.34639,서구,시설관리·임대,3
36.32568,127.34655,서구,음식,25
36.33437,127.34669,유성구,과학·기술,2
36.33406,127.34583,유성구,교육,2
36.33155,127.37153,서구,과학·기술,41
36.33111,127.37191,서구,교육,16
36.32647,127.37117,서구,보건의료,1
36.33274,127.37139,서구,부동산,9
36.33108,127.37135,서구,소매,95
36.33039,127.37151,서구,수리·개인,64
36.33084,127.37201,서구,시설관리·임대,24
36.33008,127.37192,서구,예술·스포츠,9
36.32976,127.37185,서구,음식,76
36.32938,127.37899,서구,과학·기술,72
36.33191,127.38092,서구,교육,41
36.33265,127.38243,서구,보건의료,5
36.32978,127.37925,서구,부동산,31
36.33089,127.38087,서구,소매,253
36.33085,127.37975,서구,수리·개인,125
36.32877,127.37636,서구,숙박,1
36.3286,127.37939,서구,시설관리·임대,43
36.33133,127.38165,서구,예술·스포츠,35
36.3313,127.38063,서구,음식,186
36.33168,127.38837,서구,과학·기술,36
36.33226,127.38879,서구,교육,10
36.33306,127.3881,서구,부동산,17
36.33189,127.38833,서구,소매,98
36.3319,127.38865,서구,수리·개인,100
36.33181,127.38945,서구,시설관리·임대,29
36.33214,127.38882,서구,예술·스포츠,16
36.3325,127.38832,서구,음식,81
36.32698,127.39318,중구,과학·기술,10
36.32587,127.39262,중구,교육,4
36.32612,127.39474,중구,보건의료,1
36.32643,127.39393,중구,부동산,6
36.32652,127.39337,중구,소매,44
36.326,127.39329,중구,수리·개인,28
36.32695,127.39298,중구,시설관리·임대,8
36.32594,127.39377,중구,예술·스포츠,6
36.32591,127.39343,중구,음식,44
36.33438,127.39566,서구,과학·기술,3
36.33376,127.3951,서구,교육,1
36.33413,127.39533,서구,부동산,2
36.33436,127.3955,서구,소매,2
36.33475,127.39602,서구,수리·개인,1
36.33461,127.39543,서구,시설관리·임대,1
36.33458,127.39639,서구,음식,2
36.32848,127.40016,중구,과학·기술,40
36.32759,127.39947,중구,교육,22
36.32733,127.39898,중구,보건의료,4
36.32916,127.40056,중구,부동산,16
36.3277,127.39926,중구,소매,206
36.32842,127.39966,중구,수리·개인,110
36.3298,127.40059,중구,숙박,5
36.32934,127.40079,중구,시설관리·임대,30
36.3274,127.3989,중구,예술·스포츠,24
36.32765,127.39918,중구,음식,180
36.32889,127.40832,중구,과학·기술,37
36.33152,127.4092,중구,교육,46
36.32895,127.40821,중구,보건의료,8
36.32984,127.40966,중구,부동산,24
36.32933,127.4092,중구,소매,115
36.33032,127.41012,중구,수리·개인,82
36.32941,127.40574,중구,숙박,3
36.3279,127.4078,중구,시설관리·임대,22
36.33112,127.40982,중구,예술·스포츠,19
36.32949,127.40886,중구,음식,159
36.32978,127.42046,중구,과학·기술,180
36.3289,127.42182,중구,교육,52
36.32713,127.42188,중구,보건의료,8
36.33008,127.4194,중구,부동산,46
36.32908,127.4227,중구,소매,383
36.32979,127.42038,중구,수리·개인,116
36.32829,127.42179,중구,숙박,10
36.33013,127.42029,중구,시설관리·임대,72
36.3289,127.42189,중구,예술·스포츠,39
36.32827,127.42212,중구,음식,503
36.33328,127.42905,동구,과학·기술,203
36.33131,127.43097,동구,교육,19
36.33155,127.43181,동구,보건의료,13
36.33219,127.43054,동구,부동산,19
36.32979,127.43197,동구,소매,834
36.33034,127.43159,동구,수리·개인,77
36.33176,127.43169,동구,숙박,55
36.33163,127.43059,동구,시설관리·임대,41
36.331,127.43139,동구,예술·스포츠,22
36.33059,127.43158,동구,음식,309
36.32758,127.42731,중구,과학·기술,60
36.32775,127.42726,중구,교육,31
36.32884,127.42709,중구,보건의료,7
36.3287,127.4276,중구,부동산,13
36.3283,127.42756,중구,소매,322
36.32842,127.42788,중구,수리·개인,79
36.32812,127.42805,중구,숙박,29
36.32853,127.42791,중구,시설관리·임대,35
36.32773,127.42819,중구,예술·스포츠,72
36.32754,127.42785,중구,음식,367
36.32992,127.44027,동구,과학·기술,31
36.32848,127.44245,동구,교육,22
36.32832,127.4411,동구,보건의료,11
36.33021,127.44231,동구,부동산,20
36.32998,127.44148,동구,소매,123
36.32965,127.44131,동구,수리·개인,52
36.32896,127.43667,동구,숙박,9
36.32979,127.44128,동구,시설관리·임대,19
36.32931,127.44181,동구,예술·스포츠,21
36.33022,127.44179,동구,음식,158
36.33111,127.44919,동구,과학·기술,22
36.32911,127.45074,동구,교육,17
36.32962,127.44875,동구,부동산,14
36.33017,127.44932,동구,소매,89
36.32966,127.44955,동구,수리·개인,67
36.33125,127.44774,동구,숙박,1
36.33135,127.44921,동구,시설관리·임대,23
36.33139,127.44957,동구,예술·스포츠,30
36.33162,127.44828,동구,음식,176
36.32905,127.46031,동구,과학·기술,17
36.32766,127.46062,동구,교육,10
36.32784,127.46136,동구,보건의료,2
36.329,127.46062,동구,부동산,10
36.32839,127.46007,동구,소매,105
36.32848,127.4592,동구,수리·개인,70
36.32935,127.46145,동구,숙박,3
36.32889,127.45963,동구,시설관리·임대,14
36.33076,127.45895,동구,예술·스포츠,26
36.32904,127.45935,동구,음식,185
36.32783,127.46919,동구,과학·기술,2
36.32802,127.46635,동구,교육,2
36.32799,127.46622,동구,부동산,1
36.32767,127.46893,동구,소매,18
36.32957,127.4661,동구,수리·개인,2
36.32862,127.46546,동구,시설관리·임대,1
36.32799,127.46622,동구,예술·스포츠,1
36.3282,127.46931,동구,음식,10
36.33076,127.47938,동구,교육,1
36.33189,127.47736,동구,소매,7
36.3261,127.4756,동구,수리·개인,1
36.32644,127.47531,동구,예술·스포츠,1
36.33103,127.4804,동구,음식,18
36.33985,127.30295,유성구,과학·기술,19
36.34181,127.30306,유성구,교육,16
36.34209,127.30353,유성구,보건의료,2
36.34123,127.30337,유성구,부동산,16
36.34131,127.30285,유성구,소매,26
36.34154,127.30311,유성구,수리·개인,24
36.34078,127.30266,유성구,시설관리·임대,10
36.34003,127.30255,유성구,예술·스포츠,8
36.34105,127.30218,유성구,음식,59
36.33984,127.30942,유성구,과학·기술,51
36.3418,127.30874,유성구,교육,9
36.34235,127.30657,유성구,보건의료,1
36.34013,127.31055,유성구,부동산,24
36.34082,127.31032,유성구,소매,65
36.34103,127.31054,유성구,수리·개인,48
36.34043,127.31087,유성구,시설관리·임대,25
36.34093,127.30822,유성구,예술·스포츠,11
36.34102,127.30925,유성구,음식,42
36.33838,127.32014,유성구,과학·기술,64
36.34023,127.31922,유성구,교육,4
36.33994,127.31926,유성구,부동산,6
36.34031,127.31839,유성구,소매,25
36.34006,127.31847,유성구,수리·개인,35
36.34118,127.31822,유성구,시설관리·임대,11
36.34215,127.31559,유성구,예술·스포츠,1
36.33996,127.31962,유성구,음식,17
36.33976,127.33225,유성구,과학·기술,1
36.33766,127.3307,유성구,교육,4
36.3391,127.32963,유성구,부동산,6
36.33866,127.32945,유성구,소매,8
36.33808,127.33152,유성구,수리·개인,6
36.33882,127.33063,유성구,시설관리·임대,1
36.33755,127.32961,유성구,음식,10
36.33836,127.34083,유성구,과학·기술,34
36.34012,127.34055,유성구,교육,41
36.33905,127.34032,유성구,부동산,16
36.33991,127.34061,유성구,소매,147
36.33888,127.34022,유성구,수리·개인,157
36.33852,127.34072,유성구,시설관리·임대,21
36.34287,127.34252,유성구,예술·스포츠,8
36.33998,127.34033,유성구,음식,161
36.3442,127.35448,서구,과학·기술,2
36.34345,127.35394,서구,소매,1
36.34437,127.35441,서구,수리·개인,8
36.34397,127.35447,서구,시설관리·임대,1
36.34345,127.35394,서구,예술·스포츠,1
36.33804,127.34808,유성구,과학·기술,5
36.34008,127.35027,유성구,교육,4
36.33958,127.34927,유성구,보건의료,2
36.33791,127.34794,유성구,부동산,4
36.33953,127.34852,유성구,소매,12
36.33881,127.34789,유성구,수리·개인,10
36.33865,127.34837,유성구,예술·스포츠,1
36.33916,127.34883,유성구,음식,10
36.33765,127.36257,서구,소매,1
36.34392,127.3551,서구,시설관리·임대,1
36.34392,127.3551,서구,음식,1
36.34183,127.37184,서구,과학·기술,48
36.34327,127.36935,서구,교육,17
36.34376,127.36891,서구,보건의료,5
36.34335,127.37067,서구,부동산,12
36.34204,127.37067,서구,소매,86
36.34181,127.37115,서구,수리·개인,74
36.34358,127.36817,서구,숙박,1
36.34227,127.37296,서구,시설관리·임대,17
36.34159,127.36739,서구,예술·스포츠,15
36.34181,127.37027,서구,음식,119
36.33906,127.38064,서구,과학·기술,93
36.33956,127.37994,서구,교육,45
36.34312,127.382,서구,보건의료,7
36.33929,127.38098,서구,부동산,53
36.339,127.38063,서구,소매,205
36.33904,127.3807,서구,수리·개인,190
36.34138,127.38152,서구,숙박,3
36.33881,127.37973,서구,시설관리·임대,50
36.33849,127.38073,서구,예술·스포츠,36
36.33962,127.38085,서구,음식,288
36.34079,127.38995,서구,과학·기술,126
36.34071,127.38988,서구,교육,54
36.34049,127.39042,서구,보건의료,36
36.33943,127.39022,서구,부동산,84
36.34019,127.3902,서구,소매,615
36.33992,127.38993,서구,수리·개인,338
36.3391,127.39027,서구,숙박,22
36.34034,127.3908,서구,시설관리·임대,88
36.33961,127.38984,서구,예술·스포츠,77
36.33988,127.38951,서구,음식,533
36.34224,127.3983,서구,과학·기술,38
36.3401,127.39683,서구,교육,11
36.33637,127.39518,서구,보건의료,1
36.33999,127.3964,서구,부동산,21
36.34082,127.39791,서구,소매,61
36.34125,127.39775,서구,수리·개인,42
36.34061,127.3979,서구,시설관리·임대,26
36.3396,127.39567,서구,예술·스포츠,3
36.34094,127.39699,서구,음식,46
36.33618,127.40319,중구,과학·기술,2
36.33636,127.40357,중구,교육,5
36.33559,127.40293,중구,부동산,1
36.33587,127.40318,중구,소매,3
36.33655,127.4031,중구,수리·개인,1
36.33559,127.40293,중구,시설관리·임대,1
36.34472,127.41423,대덕구,과학·기술,2
36.34456,127.41462,대덕구,소매,2
36.34474,127.41363,대덕구,수리·개인,1
36.34189,127.41486,동구,과학·기술,1
36.3423,127.4149,동구,예술·스포츠,1
36.3421,127.41488,동구,음식,2
36.33866,127.41185,중구,과학·기술,50
36.33739,127.41043,중구,교육,32
36.33619,127.41183,중구,보건의료,4
36.33873,127.40971,중구,부동산,21
36.33817,127.41111,중구,소매,176
36.33796,127.41065,중구,수리·개인,101
36.33818,127.41315,중구,숙박,1
36.33964,127.41195,중구,시설관리·임대,32
36.33763,127.41085,중구,예술·스포츠,31
36.33771,127.41115,중구,음식,214
36.33906,127.42208,동구,과학·기술,59
36.34203,127.42195,동구,교육,7
36.34042,127.42211,동구,부동산,8
36.34131,127.42062,동구,소매,91
36.3407,127.4212,동구,수리·개인,65
36.34075,127.42095,동구,시설관리·임대,18
36.34093,127.42132,동구,예술·스포츠,10
36.34122,127.42063,동구,음식,72
36.33614,127.41715,중구,과학·기술,10
36.33599,127.41568,중구,교육,1
36.33574,127.41693,중구,보건의료,4
36.3369,127.41645,중구,부동산,2
36.33609,127.41634,중구,소매,20
36.33687,127.41642,중구,수리·개인,16
36.3359,127.41598,중구,시설관리·임대,3
36.33611,127.41531,중구,예술·스포츠,3
36.33648,127.4172,중구,음식,7
36.33749,127.42792,동구,과학·기술,106
36.34088,127.42964,동구,교육,11
36.33689,127.42796,동구,보건의료,1
36.34132,127.4303,동구,부동산,8
36.34018,127.43057,동구,소매,108
36.34046,127.431,동구,수리·개인,41
36.33675,127.43066,동구,숙박,3
36.33799,127.42868,동구,시설관리·임대,28
36.34033,127.42942,동구,예술·스포츠,10
36.3408,127.43099,동구,음식,82
36.33976,127.43867,동구,과학·기술,33
36.34118,127.4402,동구,교육,13
36.34013,127.43981,동구,부동산,26
36.34038,127.43987,동구,소매,147
36.34139,127.44034,동구,수리·개인,87
36.34222,127.43798,동구,숙박,4
36.34039,127.44048,동구,시설관리·임대,25
36.34137,127.43922,동구,예술·스포츠,14
36.34072,127.43972,동구,음식,153
36.33991,127.44902,동구,과학·기술,35
36.33989,127.44886,동구,교육,22
36.33854,127.44839,동구,부동산,42
36.34026,127.44901,동구,소매,129
36.3401,127.44899,동구,수리·개인,114
36.3412,127.4493,동구,숙박,1
36.33947,127.44885,동구,시설관리·임대,25
36.33912,127.44847,동구,예술·스포츠,34
36.33949,127.44881,동구,음식,251
36.33673,127.45803,동구,과학·기술,4
36.33665,127.45879,동구,교육,4
36.33617,127.4569,동구,부동산,9
36.33649,127.45821,동구,소매,16
36.33685,127.458,동구,수리·개인,13
36.33681,127.45718,동구,시설관리·임대,2
36.33655,127.45715,동구,예술·스포츠,4
36.33695,127.45762,동구,음식,30
36.33999,127.49208,동구,소매,1
36.34066,127.49133,동구,음식,2
36.34736,127.29313,유성구,과학·기술,2
36.34696,127.2949,유성구,교육,1
36.34718,127.29298,유성구,부동산,2
36.34628,127.29247,유성구,소매,4
36.34692,127.29145,유성구,수리·개인,2
36.34994,127.29155,유성구,시설관리·임대,3
36.34902,127.2923,유성구,예술·스포츠,6
36.34652,127.29203,유성구,음식,54
36.34823,127.29777,유성구,과학·기술,16
36.34818,127.29853,유성구,교육,6
36.34788,127.29932,유성구,부동산,23
36.34826,127.29934,유성구,소매,34
36.34759,127.29939,유성구,수리·개인,14
36.34858,127.29754,유성구,숙박,2
36.34818,127.29793,유성구,시설관리·임대,5
36.34922,127.29861,유성구,예술·스포츠,15
36.34849,127.29847,유성구,음식,111
36.34571,127.30723,유성구,과학·기술,3
36.34542,127.30846,유성구,교육,1
36.34512,127.31075,유성구,부동산,1
36.34812,127.30559,유성구,소매,3
36.34527,127.30606,유성구,음식,7
36.3549,127.31599,유성구,과학·기술,1
36.35,127.3225,유성구,소매,5
36.35023,127.32158,유성구,수리·개인,5
36.35234,127.32345,유성구,시설관리·임대,2
36.34799,127.32405,유성구,음식,4
36.35087,127.33217,유성구,과학·기술,61
36.34867,127.33288,유성구,교육,26
36.35127,127.3292,유성구,보건의료,2
36.35231,127.33246,유성구,부동산,52
36.35125,127.33202,유성구,소매,112
36.35141,127.33198,유성구,수리·개인,93
36.35147,127.33276,유성구,시설관리·임대,17
36.35099,127.3334,유성구,예술·스포츠,17
36.35189,127.33261,유성구,음식,123
36.35299,127.34077,유성구,과학·기술,101
36.35064,127.33979,유성구,교육,57
36.35157,127.34115,유성구,보건의료,35
36.35227,127.33897,유성구,부동산,61
36.35193,127.34094,유성구,소매,269
36.35173,127.33933,유성구,수리·개인,194
36.35359,127.34132,유성구,숙박,14
36.35284,127.34046,유성구,시설관리·임대,32
36.35154,127.33922,유성구,예술·스포츠,39
36.35171,127.33955,유성구,음식,397
36.35145,127.35387,서구,과학·기술,17
36.35175,127.35406,서구,교육,1
36.3533,127.35431,서구,부동산,6
36.35179,127.35377,서구,소매,38
36.35009,127.35381,서구,수리·개인,28
36.35191,127.35385,서구,시설관리·임대,14
36.35413,127.35457,서구,예술·스포츠,1
36.35192,127.35382,서구,음식,24
36.35353,127.34582,유성구,과학·기술,15
36.35132,127.34645,유성구,교육,3
36.35255,127.34654,유성구,보건의료,8
36.35273,127.34577,유성구,부동산,5
36.35208,127.34701,유성구,소매,18
36.35195,127.347,유성구,수리·개인,12
36.35356,127.34679,유성구,숙박,22
36.35336,127.34673,유성구,시설관리·임대,3
36.3536,127.3462,유성구,예술·스포츠,6
36.35356,127.34691,유성구,음식,32
36.35351,127.35922,서구,과학·기술,46
36.35428,127.3588,서구,교육,9
36.35453,127.35765,서구,보건의료,1
36.35392,127.35816,서구,부동산,19
36.35341,127.3594,서구,소매,73
36.35278,127.35856,서구,수리·개인,60
36.3537,127.35898,서구,시설관리·임대,39
36.35417,127.3621,서구,예술·스포츠,4
36.35405,127.36077,서구,음식,73
36.35039,127.37067,서구,과학·기술,132
36.3502,127.37083,서구,교육,47
36.35012,127.37176,서구,보건의료,4
36.34986,127.37092,서구,부동산,54
36.34978,127.36985,서구,소매,267
36.35004,127.36981,서구,수리·개인,238
36.35174,127.36856,서구,숙박,8
36.35076,127.36984,서구,시설관리·임대,67
36.34875,127.37166,서구,예술·스포츠,101
36.34971,127.37119,서구,음식,570
36.35133,127.37987,서구,과학·기술,307
36.35043,127.3794,서구,교육,116
36.35107,127.37831,서구,보건의료,123
36.3515,127.37867,서구,부동산,33
36.35119,127.37851,서구,소매,588
36.35071,127.37801,서구,수리·개인,222
36.35276,127.38105,서구,숙박,16
36.35088,127.3793,서구,시설관리·임대,71
36.35038,127.37813,서구,예술·스포츠,126
36.351,127.37854,서구,음식,633
36.35212,127.38843,서구,과학·기술,551
36.34986,127.38877,서구,교육,250
36.3499,127.38799,서구,보건의료,52
36.35066,127.38868,서구,부동산,98
36.34867,127.38804,서구,소매,453
36.34858,127.38855,서구,수리·개인,238
36.35043,127.38847,서구,숙박,13
36.34985,127.3887,서구,시설관리·임대,67
36.34893,127.3901,서구,예술·스포츠,112
36.34939,127.38929,서구,음식,598
36.3483,127.39839,서구,과학·기술,75
36.34939,127.39783,서구,교육,46
36.34878,127.39694,서구,보건의료,4
36.34937,127.39756,서구,부동산,28
36.34923,127.39793,서구,소매,221
36.34918,127.39809,서구,수리·개인,134
36.34835,127.39905,서구,시설관리·임대,21
36.34914,127.39798,서구,예술·스포츠,48
36.34922,127.39762,서구,음식,273
36.34678,127.40453,중구,소매,4
36.34678,127.40453,중구,수리·개인,1
36.34678,127.40453,중구,음식,1
36.35154,127.41108,대덕구,과학·기술,42
36.35173,127.41003,대덕구,교육,4
36.35331,127.41051,대덕구,부동산,9
36.35208,127.41108,대덕구,소매,79
36.35025,127.4116,대덕구,수리·개인,33
36.35437,127.41393,대덕구,숙박,1
36.35149,127.41155,대덕구,시설관리·임대,20
36.35333,127.41248,대덕구,예술·스포츠,10
36.35265,127.41106,대덕구,음식,44
36.34697,127.40598,중구,과학·기술,2
36.34771,127.4051,중구,교육,1
36.34697,127.40717,중구,소매,6
36.34708,127.4075,중구,수리·개인,9
36.3464,127.40588,중구,시설관리·임대,3
36.34654,127.4061,중구,음식,2
36.34975,127.41921,대덕구,과학·기술,43
36.35124,127.42086,대덕구,교육,15
36.34955,127.42017,대덕구,부동산,13
36.35038,127.41905,대덕구,소매,84
36.35013,127.4185,대덕구,수리·개인,38
36.35062,127.41912,대덕구,시설관리·임대,37
36.35018,127.41922,대덕구,예술·스포츠,15
36.35011,127.42038,대덕구,음식,117
36.34617,127.42151,동구,과학·기술,11
36.34654,127.41926,동구,교육,2
36.34638,127.42067,동구,소매,14
36.34682,127.4218,동구,수리·개인,14
36.34667,127.42048,동구,시설관리·임대,8
36.3461,127.42034,동구,예술·스포츠,1
36.34705,127.4223,동구,음식,14
36.35229,127.42619,대덕구,과학·기술,3
36.35142,127.42553,대덕구,교육,2
36.35074,127.42572,대덕구,부동산,4
36.35178,127.42598,대덕구,소매,12
36.3509,127.42569,대덕구,수리·개인,11
36.35161,127.42537,대덕구,숙박,1
36.35211,127.42649,대덕구,시설관리·임대,2
36.35128,127.4258,대덕구,예술·스포츠,8
36.35158,127.42574,대덕구,음식,52
36.35032,127.43122,동구,과학·기술,56
36.35135,127.42974,동구,교육,13
36.34764,127.43071,동구,보건의료,7
36.35088,127.43018,동구,부동산,47
36.34963,127.43067,동구,소매,193
36.35011,127.43104,동구,수리·개인,139
36.35039,127.43116,동구,시설관리·임대,30
36.34942,127.42963,동구,예술·스포츠,54
36.3499,127.43005,동구,음식,286
36.35305,127.44307,대덕구,과학·기술,7
36.35323,127.44315,대덕구,부동산,2
36.35364,127.44323,대덕구,소매,20
36.35354,127.44294,대덕구,수리·개인,12
36.35358,127.44341,대덕구,시설관리·임대,4
36.35385,127.44258,대덕구,음식,18
36.34921,127.44013,동구,과학·기술,54
36.34942,127.43902,동구,교육,18
36.34929,127.43695,동구,보건의료,15
36.34949,127.43849,동구,부동산,25
36.34996,127.43819,동구,소매,236
36.34975,127.43906,동구,수리·개인,86
36.35153,127.43828,동구,숙박,73
36.3494,127.44024,동구,시설관리·임대,30
36.35041,127.43726,동구,예술·스포츠,45
36.34994,127.43851,동구,음식,317
36.35325,127.44873,대덕구,과학·기술,5
36.35443,127.45039,대덕구,교육,8
36.35438,127.44881,대덕구,보건의료,1
36.35389,127.44908,대덕구,부동산,10
36.35406,127.44893,대덕구,소매,37
36.35419,127.44875,대덕구,수리·개인,30
36.35221,127.44784,대덕구,시설관리·임대,7
36.35452,127.45051,대덕구,예술·스포츠,19
36.35453,127.45015,대덕구,음식,55
36.34919,127.44975,동구,과학·기술,34
36.34944,127.44914,동구,교육,15
36.34666,127.44742,동구,보건의료,4
36.34899,127.44952,동구,부동산,25
36.34965,127.44921,동구,소매,181
36.34946,127.44955,동구,수리·개인,128
36.35051,127.44893,동구,숙박,3
36.34931,127.45064,동구,시설관리·임대,18
36.34892,127.45031,동구,예술·스포츠,33
36.34942,127.44961,동구,음식,226
36.35482,127.45535,대덕구,소매,1
36.35486,127.45517,대덕구,음식,1
36.34769,127.45603,동구,과학·기술,1
36.34727,127.45636,동구,교육,1
36.34919,127.45565,동구,소매,7
36.34757,127.45541,동구,수리·개인,2
36.34889,127.45608,동구,숙박,2
36.35051,127.45591,동구,시설관리·임대,1
36.34789,127.45641,동구,음식,4
36.34884,127.47178,동구,소매,1
36.34824,127.47123,동구,수리·개인,1
36.34845,127.47323,동구,시설관리·임대,1
36.35255,127.48194,동구,교육,1
36.35228,127.48149,동구,보건의료,1
36.34724,127.49796,동구,부동산,1
36.34724,127.49796,동구,소매,1
36.35365,127.49574,동구,음식,2
36.35397,127.5164,동구,교육,1
36.36167,127.28467,유성구,소매,1
36.36147,127.29151,유성구,과학·기술,2
36.36218,127.2894,유성구,교육,4
36.36087,127.29095,유성구,소매,13
36.3606,127.2904,유성구,수리·개인,4
36.36144,127.29292,유성구,시설관리·임대,1
36.36263,127.28872,유성구,예술·스포츠,3
36.36148,127.28985,유성구,음식,18
36.3603,127.30054,유성구,과학·기술,5
36.35585,127.30332,유성구,교육,1
36.35902,127.30226,유성구,보건의료,1
36.35838,127.30243,유성구,부동산,3
36.35945,127.30247,유성구,소매,11
36.35861,127.30149,유성구,수리·개인,4
36.35886,127.30231,유성구,시설관리·임대,5
36.35957,127.30144,유성구,음식,23
36.3588,127.30747,유성구,과학·기술,33
36.35952,127.30857,유성구,교육,9
36.3581,127.30783,유성구,부동산,8
36.35919,127.30906,유성구,소매,26
36.35876,127.30812,유성구,수리·개인,22
36.35906,127.30798,유성구,시설관리·임대,14
36.35928,127.30835,유성구,음식,19
36.36271,127.31737,유성구,과학·기술,12
36.36123,127.31986,유성구,교육,6
36.36285,127.31825,유성구,부동산,7
36.36209,127.31868,유성구,소매,43
36.36235,127.31878,유성구,수리·개인,18
36.36307,127.31564,유성구,숙박,1
36.36327,127.31648,유성구,시설관리·임대,6
36.36282,127.32113,유성구,예술·스포츠,3
36.36201,127.31897,유성구,음식,18
36.35998,127.33379,유성구,과학·기술,31
36.35887,127.33325,유성구,교육,12
36.35709,127.33469,유성구,보건의료,2
36.35808,127.33298,유성구,부동산,32
36.35863,127.33322,유성구,소매,126
36.3596,127.33299,유성구,수리·개인,52
36.35717,127.33382,유성구,시설관리·임대,24
36.35733,127.33357,유성구,예술·스포츠,7
36.35835,127.33343,유성구,음식,87
36.35861,127.34122,유성구,과학·기술,250
36.35904,127.34093,유성구,교육,78
36.35635,127.34099,유성구,보건의료,15
36.35877,127.34039,유성구,부동산,72
36.35893,127.33874,유성구,소매,375
36.35896,127.33967,유성구,수리·개인,187
36.35775,127.34031,유성구,숙박,38
36.35866,127.3411,유성구,시설관리·임대,112
36.35903,127.34059,유성구,예술·스포츠,84
36.35832,127.34011,유성구,음식,625
36.36014,127.35048,유성구,과학·기술,83
36.36145,127.35098,유성구,교육,26
36.35695,127.3503,유성구,보건의료,5
36.3609,127.34971,유성구,부동산,32
36.36012,127.35159,유성구,소매,229
36.35982,127.35026,유성구,수리·개인,127
36.35726,127.34957,유성구,숙박,29
36.36101,127.35046,유성구,시설관리·임대,25
36.36088,127.34949,유성구,예술·스포츠,73
36.36029,127.34957,유성구,음식,598
36.35664,127.36188,서구,과학·기술,41
36.35617,127.36173,서구,교육,16
36.35754,127.36355,서구,보건의료,5
36.35626,127.3615,서구,부동산,27
36.35636,127.36162,서구,소매,95
36.35634,127.36144,서구,수리·개인,68
36.35645,127.36259,서구,숙박,10
36.35627,127.36093,서구,시설관리·임대,20
36.35622,127.36286,서구,예술·스포츠,50
36.35612,127.36255,서구,음식,210
36.36238,127.35702,유성구,과학·기술,16
36.36269,127.35693,유성구,교육,12
36.36179,127.3567,유성구,보건의료,2
36.36294,127.35685,유성구,부동산,4
36.36286,127.35716,유성구,소매,33
36.36302,127.3568,유성구,수리·개인,10
36.36124,127.35537,유성구,시설관리·임대,3
36.36287,127.35732,유성구,예술·스포츠,15
36.36302,127.35753,유성구,음식,129
36.35677,127.36902,서구,과학·기술,43
36.35808,127.36857,서구,교육,19
36.36349,127.37007,서구,보건의료,1
36.35682,127.36775,서구,부동산,10
36.35771,127.3691,서구,소매,82
36.35738,127.36831,서구,수리·개인,73
36.35756,127.36564,서구,숙박,1
